Credit_Amt,number_of_Credit,new sam 0,new sam 1,information gain,recall,filter rate
489000.0,10.0,36899,15162,-0.00015320097038285657,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
260226.0,6.0,28849,23212,-0.0004910545777199113,0.0,1.0
1030399.0,18.0,45380,6681,-9.336623046820453e-05,0.0,1.0
1144989.0,27.0,49087,2974,-3.021285270231322e-05,0.0,1.0
2200000.0,8.0,47566,4495,-7.82225000587472e-05,0.0,1.0
1055400.0,18.0,45585,6476,-0.00011203235317508442,0.0,1.0
1068000.0,9.0,38534,13527,-0.00022580602013366063,0.0,1.0
1117000.0,15.0,44164,7897,-0.00011018868427540435,0.0,1.0
3617.0,2.0,21686,30375,-0.0006562101590494376,0.0,1.0
1325000.0,20.0,47949,4112,-0.00010779463822568197,0.0,1.0
1234488.0,10.0,42149,9912,-0.00014992898110362252,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
71987.0,8.0,33505,18556,-0.00030252264066996104,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1005038.0,11.0,39554,12507,-0.00011329228423755805,0.0,1.0
1316325.0,38.0,50394,1667,-2.4814546170051632e-05,0.0,1.0
2633800.0,8.0,49104,2957,-4.2978584241543105e-05,0.0,1.0
1357445.0,35.0,50262,1799,-3.333280737682909e-05,0.0,1.0
2832500.0,29.0,51431,630,-2.3852178359512477e-07,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
5550000.0,15.0,51622,439,-1.2321641759863167e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
2250000.0,5.0,46699,5362,-0.00014443146695790332,0.0,1.0
1024000.0,9.0,37747,14314,-0.00018421251991562748,0.0,1.0
1783132.0,24.0,50105,1956,-1.4771310186671716e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1295592.0,15.0,45766,6295,-8.416348539915658e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1479000.0,27.0,49874,2187,-1.4839271017315359e-05,0.0,1.0
2549929.0,15.0,50029,2032,-5.025976328017906e-05,0.0,1.0
1841400.0,11.0,47170,4891,-8.822335350942151e-05,0.0,1.0
10000.0,1.0,19292,32769,-0.0007966932188206155,0.0,1.0
141625.0,2.0,22756,29305,-0.0006923521079507666,0.0,1.0
812000.0,6.0,30153,21908,-0.00040566771178203453,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
2024000.0,10.0,47474,4587,-6.799558462938782e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1970624.0,16.0,49291,2770,-3.205013483140173e-05,0.0,1.0
1800000.0,10.0,46630,5431,-9.109030979703031e-05,0.0,1.0
1984955.0,13.0,48133,3928,-4.324248329964919e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1050000.0,7.0,35316,16745,-0.00033890196765854613,0.0,1.0
5400000.0,17.0,51762,299,-4.2726899663801665e-05,0.0,1.0
1194000.0,10.0,41587,10474,-0.0001258913757427177,0.0,1.0
1800000.0,6.0,44344,7717,-0.00018776355751373708,0.0,1.0
1558202.0,20.0,49210,2851,-5.2414783879732585e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
2762562.0,15.0,50376,1685,-2.592476894204554e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1600000.0,6.0,42910,9151,-0.0002444944618386763,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1011110.0,7.0,34428,17633,-0.00035715506866006164,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1477400.0,5.0,40261,11800,-0.00034723445411961873,0.0,1.0
489000.0,10.0,36899,15162,-0.00015320097038285657,0.0,1.0
1432200.0,47.0,51216,845,-2.2190323517121135e-05,0.0,1.0
1196428.0,5.0,34635,17426,-0.0005185092778903222,0.0,1.0
1938000.0,10.0,47159,4902,-7.24743954492943e-05,0.0,1.0
1033180.0,3.0,29548,22513,-0.0007589758595644772,0.0,1.0
458000.0,5.0,25970,26091,-0.0006947437603279302,0.0,1.0
989000.0,13.0,40943,11118,-8.612119854850553e-05,0.0,1.0
7000.0,1.0,19160,32901,-0.0008153226246008435,0.0,1.0
1000000.0,6.0,31766,20295,-0.0005287805834864739,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1185000.0,12.0,42834,9227,-9.255790433213007e-05,0.0,1.0
1010310.0,7.0,34413,17648,-0.0003584967243926568,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
2731971.0,16.0,50600,1461,-1.3424570630575505e-05,0.0,1.0
1473000.0,8.0,43571,8490,-0.00020955970508448885,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
8448500.0,15.0,51901,160,-2.28331989756414e-05,0.0,1.0
1680000.0,6.0,43564,8497,-0.00023242882529179998,0.0,1.0
1132900.0,8.0,38571,13490,-0.00029935458139753596,0.0,1.0
2273675.0,43.0,51321,740,-2.534318051111706e-06,0.0,1.0
9500.0,2.0,21739,30322,-0.0006497174636401551,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
3601458.0,61.0,51895,166,-3.43376314861088e-07,0.0,1.0
1540000.0,7.0,43404,8657,-0.0002022928157394549,0.0,1.0
1985612.0,7.0,46157,5904,-0.00010665142460070803,0.0,1.0
40000.0,2.0,22012,30049,-0.0006636479952245103,0.0,1.0
5270000.0,10.0,51413,648,-1.8252691402001475e-06,0.0,1.0
1800000.0,11.0,47031,5030,-9.80823459372504e-05,0.0,1.0
1526800.0,6.0,42211,9850,-0.0002389778132300749,0.0,1.0
2438900.0,8.0,48463,3598,-8.817110373791903e-05,0.0,1.0
2674224.0,60.0,51755,306,-3.320805757205114e-06,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
4314257.0,29.0,51806,255,-1.1034143021990128e-06,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1969455.0,16.0,49285,2776,-3.238224639258436e-05,0.0,1.0
1986798.0,13.0,48139,3922,-4.291441853705724e-05,0.0,1.0
5550000.0,15.0,51622,439,-1.2321641759863167e-05,0.0,1.0
2832500.0,29.0,51431,630,-2.3852178359512477e-07,0.0,1.0
1026723.0,18.0,45347,6714,-8.08517082842089e-05,0.0,1.0
5539600.0,81.0,52032,29,-4.133292442184966e-06,0.0,1.0
3490000.0,8.0,50441,1620,-3.1242525545538413e-06,0.0,1.0
1126000.0,15.0,44252,7809,-0.00012010051372111225,0.0,1.0
2445577.0,13.0,49340,2721,-4.3790636947663164e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
3831958.0,19.0,51353,708,-1.2338685442467301e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1101936.0,27.0,48957,3104,-3.727323976795288e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
400000.0,5.0,25830,26231,-0.0007118735037168963,0.0,1.0
3571000.0,13.0,50717,1344,-1.7273723678934427e-06,0.0,1.0
1179157.0,9.0,40491,11570,-0.00018408584663396482,0.0,1.0
1419075.0,21.0,48697,3364,-7.0434640121117e-05,0.0,1.0
1155000.0,9.0,40102,11959,-0.00021301912204070572,0.0,1.0
154000.0,3.0,23562,28499,-0.0007665000032063829,0.0,1.0
1652652.0,5.0,42423,9638,-0.0002424412049761085,0.0,1.0
1600000.0,6.0,42910,9151,-0.0002444944618386763,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1475000.0,25.0,49670,2391,-2.452822536903182e-05,0.0,1.0
3597536.0,8.0,50525,1536,-1.4560748214723085e-06,0.0,1.0
3050000.0,14.0,50498,1563,-7.955804882504858e-06,0.0,1.0
1780000.0,7.0,45007,7054,-0.00017560816995984552,0.0,1.0
100000.0,1.0,21193,30868,-0.0008209868881789775,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
658000.0,4.0,25754,26307,-0.0006957741555489519,0.0,1.0
2544000.0,33.0,51328,733,-2.3257206092294758e-06,0.0,1.0
1192407.0,15.0,44882,7179,-9.474474694397966e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1022000.0,18.0,45313,6748,-8.287332859963081e-05,0.0,1.0
1760000.0,15.0,48427,3634,-5.4377230909223584e-05,0.0,1.0
1900000.0,19.0,49758,2303,-2.0117758184640122e-05,0.0,1.0
630000.0,2.0,25158,26903,-0.0006930811012626978,0.0,1.0
1278000.0,8.0,41012,11049,-0.00021636907933853672,0.0,1.0
1411000.0,22.0,48897,3164,-4.07159521435968e-05,0.0,1.0
1021017.0,11.0,39814,12247,-9.911723374982084e-05,0.0,1.0
461987.0,13.0,40075,11986,-7.526063930789889e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1069000.0,5.0,31192,20869,-0.00066930080898292,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1005038.0,11.0,39554,12507,-0.00011329228423755805,0.0,1.0
23100.0,2.0,21866,30195,-0.0006817504825781737,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1334495.0,38.0,50406,1655,-2.408389574768549e-05,0.0,1.0
996700.0,13.0,41049,11012,-9.208116643203562e-05,0.0,1.0
2780244.0,8.0,49510,2551,-2.0848051147825952e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
3197571.0,10.0,50316,1745,-1.579069255985832e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
118500.0,7.0,31427,20634,-0.00036817623873849903,0.0,1.0
997000.0,10.0,38339,13722,-0.00015978435861886686,0.0,1.0
1872082.0,13.0,47847,4214,-5.994229971884729e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1190693.0,15.0,44875,7186,-9.518011288797007e-05,0.0,1.0
1565000.0,10.0,45589,6472,-0.00011175347803128038,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
3197852.0,18.0,51097,964,-3.200695187100672e-05,0.0,1.0
696173.0,13.0,40199,11862,-6.956988143046183e-05,0.0,1.0
1733860.0,5.0,43090,8971,-0.00022878732829569037,0.0,1.0
179791.0,4.0,24308,27753,-0.0008280710530272836,0.0,1.0
150600.0,5.0,25378,26683,-0.0007423692646824492,0.0,1.0
1047371.0,25.0,48336,3725,-3.268959070371752e-05,0.0,1.0
1401700.0,22.0,48839,3222,-4.414923725887254e-05,0.0,1.0
1417163.0,25.0,49500,2561,-3.394793282781444e-05,0.0,1.0
1345108.0,138.0,51849,212,-3.02691860033788e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1036000.0,10.0,39080,12981,-0.0001412015502746805,0.0,1.0
1019979.0,35.0,49913,2148,-5.945661614337877e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1325000.0,14.0,45353,6708,-8.049697403457456e-05,0.0,1.0
5550000.0,6.0,51405,656,-1.5980389353603686e-06,0.0,1.0
102000.0,1.0,21318,30743,-0.0008038183616164013,0.0,1.0
2170000.0,6.0,46633,5428,-9.088696593308188e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
2267000.0,17.0,50026,2035,-5.0491629644988656e-05,0.0,1.0
243000.0,1.0,22685,29376,-0.000701231645087709,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1845000.0,6.0,44694,7367,-0.00015956008529086768,0.0,1.0
102600.0,4.0,24085,27976,-0.0008306799139505272,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
2024523.0,5.0,45295,6766,-0.0001329146220140076,0.0,1.0
402000.0,2.0,24094,27967,-0.0006744208269804861,0.0,1.0
989200.0,5.0,28561,23500,-0.000690229317169111,0.0,1.0
1084188.0,17.0,45355,6706,-0.0001284886048915218,0.0,1.0
1124408.0,6.0,35106,16955,-0.00049389606146788,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1302359.86,7.0,40282,11779,-0.0003701156457667845,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1030000.0,4.0,29530,22531,-0.0006794978141295219,0.0,1.0
1010000.0,1.0,28614,23447,-0.0007925663746088663,0.0,1.0
2010000.0,7.0,46319,5742,-9.543913737206783e-05,0.0,1.0
1740000.0,7.0,44799,7262,-0.0001931464358900445,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
276507.0,4.0,24553,27508,-0.0008226475148419357,0.0,1.0
120000.0,1.0,21511,30550,-0.0007777188194929632,0.0,1.0
569000.0,19.0,45233,6828,-6.147849978148379e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
100000.0,1.0,21193,30868,-0.0008209868881789775,0.0,1.0
8489500.0,15.0,51915,146,-2.0832478661504672e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
3684514.0,61.0,51903,158,-5.771998582704274e-07,0.0,1.0
1056500.0,9.0,38353,13708,-0.00022206582534894242,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
7091600.0,100.0,52041,20,-2.8502993979565017e-06,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
4390503.0,29.0,51820,241,-6.744893104038141e-07,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1447100.0,47.0,51235,826,-2.0721391861565353e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1918300.0,10.0,47086,4975,-7.716779475713115e-05,0.0,1.0
1172000.0,15.0,44697,7364,-9.162184655610306e-05,0.0,1.0
1500000.0,6.0,41865,10196,-0.00026919772989291574,0.0,1.0
1020000.0,6.0,32413,19648,-0.0004623067213519391,0.0,1.0
2275660.0,42.0,51270,791,-4.275176467519182e-06,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1216000.0,5.0,35169,16892,-0.0004873257978745063,0.0,1.0
150500.0,8.0,33549,18512,-0.00029892479176281406,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
5400000.0,17.0,51762,299,-4.2726899663801665e-05,0.0,1.0
1183000.0,8.0,39472,12589,-0.0002252872809608425,0.0,1.0
1900000.0,8.0,46210,5851,-0.00012112022601733219,0.0,1.0
1330000.0,5.0,37509,14552,-0.0004719828867879444,0.0,1.0
1757380.0,6.0,44096,7965,-0.0002087054849912312,0.0,1.0
1475000.0,6.0,41541,10520,-0.0002986676740793087,0.0,1.0
1121900.0,6.0,35055,17006,-0.0004992418805211327,0.0,1.0
1299500.0,7.0,40185,11876,-0.0003073769935327403,0.0,1.0
1106000.0,7.0,36640,15421,-0.0003882620717056348,0.0,1.0
2742400.0,9.0,49523,2538,-3.2608178084397865e-05,0.0,1.0
1830300.0,7.0,45325,6736,-0.00014993084011272195,0.0,1.0
1800000.0,11.0,47031,5030,-9.80823459372504e-05,0.0,1.0
1000.0,1.0,18773,33288,-0.000817976349727037,0.0,1.0
2678839.0,60.0,51756,305,-3.268871149125774e-06,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
200000.0,1.0,22319,29742,-0.0007227873080631955,0.0,1.0
1069200.0,6.0,33702,18359,-0.0004934083009976442,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1033180.0,3.0,29548,22513,-0.0007589758595644772,0.0,1.0
1050000.0,7.0,35316,16745,-0.00033890196765854613,0.0,1.0
1654000.0,5.0,42426,9635,-0.00024218158234536047,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
16800.0,2.0,21817,30244,-0.0006878873039745728,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
997570.0,10.0,38356,13705,-0.00015869124079411628,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1730500.0,18.0,49265,2796,-3.349846821137231e-05,0.0,1.0
1175000.0,5.0,34091,17970,-0.0005516106079226507,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1103938.0,17.0,45539,6522,-0.00011525766173171165,0.0,1.0
1655803.86,8.0,45012,7049,-0.00015450255042929323,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
348507.0,5.0,25738,26323,-0.0007232481651397796,0.0,1.0
20000.0,1.0,19682,32379,-0.0008203459339527971,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1690000.0,7.0,44503,7558,-0.00019611998422501553,0.0,1.0
2060000.0,7.0,46541,5520,-9.719710701323186e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1111460.0,14.0,43309,8752,-0.00010503104237465088,0.0,1.0
102600.0,4.0,24085,27976,-0.0008306799139505272,0.0,1.0
1000000.0,6.0,31766,20295,-0.0005287805834864739,0.0,1.0
80000.0,2.0,22309,29752,-0.0007493064406264224,0.0,1.0
360000.0,1.0,23399,28662,-0.0006861295574486434,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1900000.0,19.0,49758,2303,-2.0117758184640122e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1209497.0,15.0,45051,7010,-8.447118410813415e-05,0.0,1.0
2545000.0,33.0,51332,729,-2.2099923085508455e-06,0.0,1.0
400000.0,1.0,23591,28470,-0.0006626842099198213,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
3050000.0,14.0,50498,1563,-7.955804882504858e-06,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1461500.0,26.0,49735,2326,-2.123793843791799e-05,0.0,1.0
1341800.0,9.0,42730,9331,-0.00019618465240679728,0.0,1.0
154000.0,3.0,23562,28499,-0.0007665000032063829,0.0,1.0
1175000.0,9.0,40407,11654,-0.00019018973428085867,0.0,1.0
2085000.0,5.0,45660,6401,-0.00010684608812056018,0.0,1.0
1421300.0,21.0,48718,3343,-6.89078372529614e-05,0.0,1.0
1282065.0,10.0,42763,9298,-0.00012464463370880086,0.0,1.0
1772000.0,15.0,48457,3604,-5.2502935117500205e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
658000.0,4.0,25754,26307,-0.0006957741555489519,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1185000.0,6.0,36452,15609,-0.0003835983689404604,0.0,1.0
1923933.0,13.0,47990,4071,-5.1337874190461597e-05,0.0,1.0
1495500.0,6.0,41804,10257,-0.00027466078551628,0.0,1.0
9000.0,1.0,19261,32800,-0.0008010450708743413,0.0,1.0
3197571.0,10.0,50316,1745,-1.579069255985832e-05,0.0,1.0
1335235.0,38.0,50408,1653,-2.3962868407473303e-05,0.0,1.0
2253540.0,7.0,47507,4554,-0.00012192659363364361,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1136000.0,10.0,40754,11307,-0.00016549823515906587,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1461987.0,14.0,46618,5443,-6.178751028207419e-05,0.0,1.0
1167926.0,13.0,43228,8833,-8.332942764922163e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1771000.0,27.0,50295,1766,-7.2897290413001525e-06,0.0,1.0
44000.0,2.0,22048,30013,-0.000659226246313982,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1502770.0,7.0,43056,9005,-0.00023172571277630533,0.0,1.0
1605000.0,11.0,46306,5755,-0.00011399111227882591,0.0,1.0
990200.0,9.0,36993,15068,-0.000190010752816612,0.0,1.0
1029433.0,18.0,45365,6696,-7.978933287984546e-05,0.0,1.0
5540000.0,15.0,51620,441,-1.2481867400521152e-05,0.0,1.0
1234000.0,8.0,40321,11740,-0.00025282128460939884,0.0,1.0
1976567.0,13.0,48116,3945,-4.417716862218507e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1441000.0,7.0,42334,9727,-0.00025018913851674457,0.0,1.0
3200.0,1.0,18974,33087,-0.0007894741366874028,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
2897642.0,15.0,50527,1534,-5.620999979625424e-05,0.0,1.0
1240400.0,8.0,40444,11617,-0.0002426580152748159,0.0,1.0
11850000.0,6.0,52027,34,-4.84616249742803e-06,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1737000.0,6.0,43972,8089,-0.00021946211444865554,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1169000.0,10.0,41216,10845,-0.0001348205688960838,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1056000.0,14.0,42624,9437,-0.0001186887107112386,0.0,1.0
1700000.0,5.0,42771,9290,-0.00023430576480763105,0.0,1.0
7000.0,1.0,19160,32901,-0.0008153226246008435,0.0,1.0
489000.0,10.0,36899,15162,-0.00015320097038285657,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1282500.0,5.0,36620,15441,-0.0004618015644613227,0.0,1.0
1010310.0,7.0,34413,17648,-0.0003584967243926568,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1100000.0,7.0,36473,15588,-0.0003816187325289683,0.0,1.0
3890000.0,9.0,50745,1316,-7.103679887605907e-06,0.0,1.0
1864573.0,6.0,44821,7240,-0.00014973512199680655,0.0,1.0
1175916.0,26.0,48984,3077,-2.3833426897344745e-05,0.0,1.0
1151000.0,15.0,44492,7569,-0.00010437131240267905,0.0,1.0
565673.0,12.0,39152,12909,-0.00011117904893299946,0.0,1.0
179791.0,4.0,24308,27753,-0.0008280710530272836,0.0,1.0
1010000.0,6.0,32134,19927,-0.000490475660047833,0.0,1.0
1047276.0,25.0,48334,3727,-3.278789771181401e-05,0.0,1.0
1396465.0,23.0,49039,3022,-3.275442153895247e-05,0.0,1.0
1485418.0,26.0,49799,2262,-1.8180062628193883e-05,0.0,1.0
16000.0,1.0,19556,32505,-0.0007857887007060096,0.0,1.0
1345687.0,138.0,51850,211,-3.0126115754647298e-05,0.0,1.0
1800000.0,5.0,43540,8521,-0.00021218067439163213,0.0,1.0
1711800.0,6.0,43801,8260,-0.00021182118084256407,0.0,1.0
3000000.0,41.0,51629,432,-1.1765514343356487e-05,0.0,1.0
228000.0,4.0,24423,27638,-0.0008400751336944262,0.0,1.0
1221000.0,9.0,41151,10910,-0.000170372440570693,0.0,1.0
1099790.0,36.0,50083,1978,-4.614331037705588e-05,0.0,1.0
1878231.0,13.0,47864,4197,-5.889373118950214e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1275000.0,8.0,40975,11086,-0.00021929493271608674,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
2009250.0,10.0,47430,4631,-5.602933488504935e-05,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
102000.0,1.0,21318,30743,-0.0008038183616164013,0.0,1.0
0.0,0.0,1,52060,-1.4248889507878504e-07,1.0,1.9208236491807687e-05
1830000.0,5.0,43831,8230,-0.00018803967525007903,0.0,1.0
